股票代號,季度名稱,單季 EPS (元),單季營收 (億元)
2743,2023 Q2,2.61,11.32
2743,2023 Q3,2.58,14.27
2743,2023 Q4,2.45,17.14
2743,2024 Q1,5.4,18.95
2743,2024 Q2,0.51,16.99
2743,2024 Q3,0.58,16.32
2743,2024 Q4,0.75,16.11
2743,2025 Q1,4.82,17.55
2743,2025 Q2,-1.46,16.29
2743,2025 Q3,1.68,16.02
2743,2025 Q4,-0.32,17.4
2743,2026 Q1,1.71,18.32
2745,2023 Q1,0.9,6.55
2745,2023 Q2,2.26,12.36
2745,2023 Q3,2.34,15.0
2745,2023 Q4,2.35,15.89
2745,2024 Q1,3.11,18.02
2745,2024 Q2,2.75,20.32
2745,2024 Q3,2.64,19.13
2745,2024 Q4,0.57,18.19
2745,2025 Q1,4.29,21.89
2745,2025 Q2,1.0,22.12
2745,2025 Q3,2.94,21.66
2745,2025 Q4,1.78,21.93
2745,2026 Q1,3.44,25.41
2748,2023 Q1,0.86,6.23
2748,2023 Q2,0.35,4.83
2748,2023 Q3,0.61,5.34
2748,2023 Q4,0.95,7.2
2748,2024 Q1,1.35,7.43
2748,2024 Q2,0.33,4.93
2748,2024 Q3,0.26,5.2
2748,2024 Q4,1.19,6.88
2748,2025 Q1,1.03,7.4
2748,2025 Q2,-0.26,5.08
2748,2025 Q3,0.34,4.93
2748,2025 Q4,1.06,6.84
2748,2026 Q1,0.94,7.77
2751,2023 Q2,3.75,5.8
2751,2023 Q4,6.83,6.73
2751,2024 Q1,0.88,3.36
2751,2024 Q2,1.09,3.37
2751,2024 Q3,1.5,3.54
2751,2024 Q4,2.58,3.62
2751,2025 Q1,0.89,3.64
2751,2025 Q2,1.03,4.0
2751,2025 Q3,1.41,5.18
2751,2025 Q4,1.24,4.9
2751,2026 Q1,1.01,5.05
2752,2023 Q1,4.0,7.49
2752,2023 Q2,3.54,7.49
2752,2023 Q3,4.16,8.15
2752,2023 Q4,3.08,7.86
2752,2024 Q1,3.9,8.6
2752,2024 Q2,3.77,8.57
2752,2024 Q3,3.52,9.62
2752,2024 Q4,4.47,9.71
2752,2025 Q1,3.84,10.01
2752,2025 Q2,3.0,9.58
2752,2025 Q3,4.34,10.45
2752,2025 Q4,3.86,10.68
2752,2026 Q1,4.08,10.96
2753,2023 Q1,2.0,17.26
2753,2023 Q2,2.17,17.72
2753,2023 Q3,2.24,19.25
2753,2023 Q4,1.94,19.17
2753,2024 Q1,2.36,19.27
2753,2024 Q2,2.1,19.14
2753,2024 Q3,2.18,20.51
2753,2024 Q4,2.41,21.36
2753,2025 Q1,2.93,21.77
2753,2025 Q2,2.89,21.08
2753,2025 Q3,3.53,22.02
2753,2025 Q4,3.5,23.04
2753,2026 Q1,3.56,22.63
2754,2023 Q1,1.86,11.86
2754,2023 Q2,1.22,12.13
2754,2023 Q3,1.31,13.98
2754,2023 Q4,0.15,12.33
2754,2024 Q1,2.02,14.33
2754,2024 Q2,-0.26,11.83
2754,2024 Q3,0.25,14.91
2754,2024 Q4,0.31,12.81
2754,2025 Q1,-0.34,13.34
2754,2025 Q2,0.9,14.35
2754,2025 Q3,1.29,15.56
2754,2025 Q4,0.51,13.85
2754,2026 Q1,1.42,14.82
2755,2023 Q1,1.32,4.87
2755,2023 Q2,1.12,5.35
2755,2023 Q3,1.19,5.64
2755,2023 Q4,1.13,5.72
2755,2024 Q1,1.16,5.67
2755,2024 Q2,1.47,6.16
2755,2024 Q3,1.66,6.68
2755,2024 Q4,1.55,6.83
2755,2025 Q1,1.67,6.83
2755,2025 Q2,1.78,7.5
2755,2025 Q3,1.8,7.85
2755,2025 Q4,1.77,8.25
2755,2026 Q1,1.65,8.25
2756,2023 Q1,1.02,1.71
2756,2023 Q2,1.67,2.0
2756,2023 Q3,1.93,2.06
2756,2023 Q4,0.39,1.61
2756,2024 Q1,0.76,1.58
2756,2024 Q2,0.77,1.64
2756,2024 Q3,0.39,1.83
2756,2024 Q4,0.48,1.86
2756,2025 Q1,0.53,2.0
2756,2025 Q2,0.68,3.03
2756,2025 Q3,1.5,3.38
2756,2025 Q4,1.22,3.32
2756,2026 Q1,0.51,3.01
2916,2023 Q1,1.21,4.68
2916,2023 Q2,1.13,4.42
2916,2023 Q3,0.35,3.4
2916,2023 Q4,1.92,5.89
2916,2024 Q1,1.38,5.06
2916,2024 Q2,0.72,4.38
2916,2024 Q3,0.42,3.59
2916,2024 Q4,1.74,6.17
2916,2025 Q1,1.21,5.35
2916,2025 Q2,0.93,4.5
2916,2025 Q3,0.29,3.59
2916,2025 Q4,1.53,6.14
2916,2026 Q1,1.26,5.38
2924,2023 Q1,-0.51,0.07
2924,2023 Q2,-0.12,0.12
2924,2023 Q3,-0.15,0.1
2924,2023 Q4,-0.27,0.12
2924,2024 Q1,-0.32,0.08
2924,2024 Q2,-0.17,0.54
2924,2024 Q3,-0.85,0.83
2924,2024 Q4,-0.2,0.19
2924,2025 Q1,-0.22,0.11
2924,2025 Q2,-0.27,0.11
2924,2025 Q3,-0.22,0.17
2924,2025 Q4,-0.46,0.29
2924,2026 Q1,-0.22,0.18
2937,2023 Q1,0.67,9.2
2937,2023 Q2,0.51,10.02
2937,2023 Q3,0.27,8.35
2937,2023 Q4,1.37,13.07
2937,2024 Q1,0.49,10.2
2937,2024 Q2,0.72,10.5
2937,2024 Q3,0.59,9.97
2937,2024 Q4,2.06,15.76
2937,2025 Q1,0.96,11.72
2937,2025 Q2,0.59,11.79
2937,2025 Q3,0.56,11.12
2937,2025 Q4,2.04,17.33
2937,2026 Q1,0.62,12.28
2947,2023 Q1,0.64,4.64
2947,2023 Q2,0.42,4.78
2947,2023 Q3,0.61,5.07
2947,2023 Q4,0.64,5.18
2947,2024 Q1,0.98,5.12
2947,2024 Q2,0.77,5.27
2947,2024 Q3,0.88,5.6
2947,2024 Q4,0.83,5.76
2947,2025 Q1,1.34,5.52
2947,2025 Q2,0.58,5.57
2947,2025 Q3,0.81,5.94
2947,2025 Q4,0.56,5.96
2947,2026 Q1,1.02,5.86
3054,2023 Q1,0.2,0.07
3054,2023 Q2,-0.11,0.1
3054,2023 Q3,-0.18,0.07
3054,2023 Q4,0.16,0.14
3054,2024 Q1,-0.11,0.35
3054,2024 Q2,0.04,0.23
3054,2024 Q3,-0.29,0.24
3054,2024 Q4,-0.04,0.17
3054,2025 Q1,-0.02,0.18
3054,2025 Q2,0.02,0.32
3054,2025 Q3,0.66,0.51
3054,2025 Q4,1.3,0.24
3054,2026 Q1,1.41,1.36
3073,2023 Q1,0.05,0.09
3073,2023 Q2,-0.23,0.13
3073,2023 Q3,-0.4,0.11
3073,2023 Q4,-0.4,0.1
3073,2024 Q1,-0.26,0.09
3073,2024 Q2,-0.35,0.11
3073,2024 Q3,1.58,0.11
3073,2024 Q4,-0.21,0.25
3073,2025 Q1,0.76,0.12
3073,2025 Q2,-0.14,0.18
3073,2025 Q3,-0.36,0.31
3073,2025 Q4,-0.22,0.27
3073,2026 Q1,0.0,0.63
3085,2023 Q1,-0.32,0.2
3085,2023 Q2,-0.37,0.28
3085,2023 Q3,-0.44,0.12
3085,2023 Q4,-0.62,0.13
3085,2024 Q1,-0.31,0.19
3085,2024 Q2,-0.41,0.11
3085,2024 Q3,-0.57,0.11
3085,2024 Q4,-0.4,0.12
3085,2025 Q1,-0.17,0.13
3085,2025 Q2,-0.13,0.14
3085,2025 Q3,-0.16,0.16
3085,2025 Q4,-0.1,0.13
3085,2026 Q1,-0.24,0.12
3089,2023 Q1,0.53,0.09
3089,2023 Q2,0.2,0.18
3089,2023 Q3,1.13,0.03
3092,2023 Q1,-0.81,5.05
3092,2023 Q2,-0.04,5.53
3092,2023 Q3,0.12,5.77
3092,2023 Q4,-0.91,5.24
3092,2024 Q1,-0.09,4.5
3092,2024 Q2,-0.37,5.37
3092,2024 Q3,-1.11,5.29
3092,2024 Q4,-0.51,4.18
3092,2025 Q1,-1.21,4.57
3092,2025 Q2,-2.01,4.2
3092,2025 Q3,-1.09,3.72
3092,2025 Q4,-0.83,3.89
3092,2026 Q1,-0.95,4.14
3130,2023 Q1,2.85,5.31
3130,2023 Q2,3.86,6.0
3130,2023 Q3,4.54,6.29
3130,2023 Q4,2.36,5.7
3130,2024 Q1,2.72,5.63
3130,2024 Q2,4.49,6.52
3130,2024 Q3,4.54,6.65
3130,2024 Q4,2.39,6.19
3130,2025 Q1,3.19,6.17
3130,2025 Q2,4.51,7.01
3130,2025 Q3,4.26,6.94
3130,2025 Q4,2.74,6.62
3130,2026 Q1,3.57,6.44
3150,2023 Q2,0.04,1.31
3150,2023 Q3,-0.25,0.46
3150,2023 Q4,-0.49,0.43
3150,2024 Q1,-0.03,0.68
3150,2024 Q2,0.43,1.12
3150,2024 Q3,0.35,1.04
3150,2024 Q4,-0.04,0.62
3150,2025 Q1,0.18,0.86
3150,2025 Q2,-0.07,0.83
3150,2025 Q3,0.09,0.82
3150,2025 Q4,-0.41,0.5
3150,2026 Q1,-0.02,0.81
3171,2023 Q1,0.43,3.48
3171,2023 Q2,0.42,3.44
3171,2023 Q3,0.78,3.57
3171,2023 Q4,0.44,3.57
3171,2024 Q1,0.37,3.39
3171,2024 Q2,0.43,3.75
3171,2024 Q3,0.64,3.55
3171,2024 Q4,0.74,3.75
3171,2025 Q1,0.81,3.45
3171,2025 Q2,1.04,3.86
3171,2025 Q3,1.26,5.91
3171,2025 Q4,1.19,5.89
3171,2026 Q1,1.44,6.13
3178,2023 Q1,1.03,3.76
3178,2023 Q2,1.48,4.34
3178,2023 Q3,1.45,4.07
3178,2023 Q4,0.56,4.06
3178,2024 Q1,0.32,3.01
3178,2024 Q2,0.53,3.74
3178,2024 Q3,-0.15,3.09
3178,2024 Q4,0.36,3.3
3178,2025 Q1,0.38,3.22
3178,2025 Q2,-0.73,3.23
3178,2025 Q3,0.01,3.19
3178,2025 Q4,-0.12,2.92
3178,2026 Q1,0.0,2.95
3219,2023 Q1,-0.56,1.57
3219,2023 Q2,0.47,3.68
3219,2023 Q3,0.8,4.29
3219,2023 Q4,-0.3,2.04
3219,2024 Q1,-0.53,1.39
3219,2024 Q2,0.83,4.24
3219,2024 Q3,0.29,3.66
3219,2024 Q4,-0.29,2.09
3219,2025 Q1,-0.04,2.82
3219,2025 Q2,0.89,5.37
3219,2025 Q3,0.8,5.11
3219,2025 Q4,-0.13,3.74
3219,2026 Q1,0.48,4.32
3252,2023 Q1,0.03,1.36
3252,2023 Q2,0.05,1.36
3252,2023 Q3,0.05,1.35
3252,2023 Q4,-0.11,1.33
3252,2024 Q1,0.13,1.35
3252,2024 Q2,-0.11,1.23
3252,2024 Q3,-0.23,1.26
3252,2024 Q4,-0.09,1.3
3252,2025 Q1,0.08,1.31
3252,2025 Q2,-0.03,1.19
3252,2025 Q3,-0.15,1.15
3252,2025 Q4,0.23,1.3
3252,2026 Q1,0.09,1.41
3313,2023 Q1,0.1,0.01
3313,2023 Q2,-0.15,0.0
3313,2023 Q3,-0.08,0.27
3313,2023 Q4,0.14,0.17
3313,2024 Q1,1.59,0.12
3313,2024 Q2,-0.24,0.11
3313,2024 Q3,-0.1,0.08
3313,2024 Q4,-0.22,0.06
3313,2025 Q1,-0.08,0.01
3313,2025 Q2,-0.16,0.0
3313,2025 Q3,-0.06,0.06
3313,2025 Q4,-0.04,0.05
3313,2026 Q1,0.07,0.05
3450,2023 Q1,-0.28,12.63
3450,2023 Q2,-0.09,12.91
3450,2023 Q3,-0.14,14.07
3450,2023 Q4,-0.01,14.38
3450,2024 Q1,0.31,12.85
3450,2024 Q2,0.47,17.05
3450,2024 Q3,1.04,21.01
3450,2024 Q4,2.0,24.77
3450,2025 Q1,2.34,27.58
3450,2025 Q2,0.53,18.49
3450,2025 Q3,0.61,18.56
3450,2025 Q4,1.53,21.22
3450,2026 Q1,0.69,20.87
3465,2023 Q1,-0.85,2.12
3465,2023 Q2,0.82,3.81
3465,2023 Q3,0.78,3.64
3465,2023 Q4,-0.42,2.75
3465,2024 Q1,-0.09,3.22
3465,2024 Q2,-0.75,2.38
3465,2024 Q3,0.69,5.7
3465,2024 Q4,0.94,4.56
3465,2025 Q1,0.7,4.43
3465,2025 Q2,-1.09,3.92
3465,2025 Q3,0.29,4.9
3465,2025 Q4,0.14,3.51
3465,2026 Q1,-0.92,3.37
3512,2023 Q1,0.69,8.93
3512,2023 Q2,-0.15,2.78
3512,2023 Q3,1.53,12.33
3512,2023 Q4,3.38,5.52
3512,2024 Q1,0.74,4.86
3512,2024 Q2,0.0,1.41
3512,2024 Q3,-0.42,0.04
3512,2024 Q4,0.33,2.49
3512,2025 Q1,1.23,7.08
3512,2025 Q2,-0.15,0.53
3512,2025 Q3,-0.22,0.12
3512,2025 Q4,1.7,6.61
3512,2026 Q1,0.46,2.13
3522,2023 Q1,0.04,2.21
3522,2023 Q2,-0.66,1.44
3522,2023 Q3,-0.93,1.38
3522,2023 Q4,-0.33,2.32
3522,2024 Q1,0.28,3.04
3522,2024 Q2,-0.8,1.46
3522,2024 Q3,-0.97,1.68
3522,2024 Q4,-0.79,2.83
3522,2025 Q1,0.2,4.03
3522,2025 Q2,-0.97,2.23
3522,2025 Q3,-1.64,1.88
3522,2025 Q4,-0.25,3.37
3522,2026 Q1,0.4,4.7
3551,2023 Q1,1.44,5.75
3551,2023 Q2,1.65,5.8
3551,2023 Q3,1.18,5.52
3551,2023 Q4,1.31,5.82
3551,2024 Q1,1.47,6.1
3551,2024 Q2,1.77,6.46
3551,2024 Q3,1.71,6.46
3551,2024 Q4,1.68,6.74
3551,2025 Q1,2.13,6.81
3551,2025 Q2,1.92,7.19
3551,2025 Q3,2.07,7.45
3551,2025 Q4,2.24,8.46
3551,2026 Q1,2.46,8.11
3557,2023 Q1,2.0,14.73
3557,2023 Q2,0.64,9.84
3557,2023 Q3,1.14,10.69
3557,2023 Q4,1.03,12.27
3557,2024 Q1,3.62,20.46
3557,2024 Q2,1.0,11.87
3557,2024 Q3,1.08,12.52
3557,2024 Q4,1.14,12.4
3557,2025 Q1,2.65,20.0
3557,2025 Q2,-1.35,7.16
3557,2025 Q3,-1.45,6.35
3557,2025 Q4,0.28,9.71
3557,2026 Q1,0.48,14.31
3627,2023 Q2,-0.83,2.87
3627,2023 Q4,0.22,3.39
3627,2024 Q2,0.36,3.53
3627,2024 Q4,0.55,3.97
3629,2023 Q1,-0.74,0.11
3629,2023 Q2,-0.91,0.04
3629,2023 Q3,-0.2,0.0
3629,2023 Q4,-0.43,0.0
3629,2024 Q1,-0.24,0.0
3629,2024 Q2,-0.37,0.0
3629,2024 Q3,-0.24,0.0
3629,2024 Q4,-0.2,0.0
3629,2025 Q1,-0.23,0.0
3629,2025 Q2,-0.3,0.0
3629,2025 Q3,-0.21,0.02
3629,2025 Q4,0.09,0.13
3629,2026 Q1,-0.15,0.08
3652,2023 Q1,0.06,4.96
3652,2023 Q2,0.23,6.77
3652,2023 Q3,0.26,5.18
3652,2023 Q4,-0.01,5.51
3652,2024 Q1,0.16,5.27
3652,2024 Q2,0.43,7.01
3652,2024 Q3,0.26,5.9
3652,2024 Q4,0.4,6.21
3652,2025 Q1,0.34,5.64
3652,2025 Q2,0.07,6.24
3652,2025 Q3,0.53,6.39
3652,2025 Q4,0.4,6.26
3652,2026 Q1,0.4,6.21
3669,2023 Q1,-0.22,5.42
3669,2023 Q2,1.82,7.06
3669,2023 Q3,0.67,6.64
3669,2023 Q4,0.42,5.72
3669,2024 Q1,0.2,5.92
3669,2024 Q2,0.91,7.32
3669,2024 Q3,0.7,7.25
3669,2024 Q4,0.24,5.62
3669,2025 Q1,0.01,5.58
3669,2025 Q2,-0.43,6.85
3669,2025 Q3,0.69,6.35
3669,2025 Q4,0.86,6.53
3669,2026 Q1,0.7,6.89
3685,2023 Q1,-0.19,3.42
3685,2023 Q2,-0.11,3.5
3685,2023 Q3,-0.15,4.49
3685,2023 Q4,-0.33,3.78
3685,2024 Q1,-0.13,2.67
3685,2024 Q2,-0.15,2.86
3685,2024 Q3,-0.09,3.35
3685,2024 Q4,-0.15,3.59
3685,2025 Q1,-0.15,2.41
3685,2025 Q2,-0.52,2.66
3685,2025 Q3,0.05,2.79
3685,2025 Q4,-0.4,4.1
3685,2026 Q1,0.1,3.57
3687,2023 Q1,0.36,3.99
3687,2023 Q2,0.32,3.89
3687,2023 Q3,0.43,4.05
3687,2023 Q4,0.64,4.31
3687,2024 Q1,0.5,4.14
3687,2024 Q2,0.73,4.16
3687,2024 Q3,0.54,4.37
3687,2024 Q4,0.55,4.55
3687,2025 Q1,0.56,4.26
3687,2025 Q2,0.36,4.42
3687,2025 Q3,3.56,4.65
3687,2025 Q4,0.2,4.95
3687,2026 Q1,0.31,4.83
3708,2023 Q1,0.2,16.98
3708,2023 Q2,7.11,17.18
3708,2023 Q3,5.66,19.23
3708,2023 Q4,-0.08,19.55
3708,2024 Q1,0.77,17.35
3708,2024 Q2,0.76,19.27
3708,2024 Q3,0.46,21.07
3708,2024 Q4,0.73,21.03
3708,2025 Q1,0.48,19.61
3708,2025 Q2,-0.35,19.81
3708,2025 Q3,0.39,-31.89
3708,2025 Q4,35.04,2.53
3708,2026 Q1,0.13,1.89
3713,2023 Q1,-0.2,1.18
3713,2023 Q2,-0.17,1.65
3713,2023 Q3,0.05,1.53
3713,2023 Q4,0.06,3.24
3713,2024 Q1,-0.1,0.96
3713,2024 Q2,-0.14,0.76
3713,2024 Q3,-0.2,0.86
3713,2024 Q4,-0.09,0.96
3713,2025 Q1,0.13,0.77
3713,2025 Q2,-0.44,0.73
3713,2025 Q3,-0.24,0.7
3713,2025 Q4,-0.58,1.04
3713,2026 Q1,-0.22,0.78
4154,2023 Q1,-0.28,1.11
4154,2023 Q2,-0.96,0.8
4154,2023 Q3,-1.04,0.55
4154,2023 Q4,-0.78,0.33
4154,2024 Q1,-0.89,0.07
4154,2024 Q2,-1.05,0.15
4154,2024 Q3,-0.91,0.1
4154,2024 Q4,-1.51,0.1
4154,2025 Q1,-0.74,0.06
4154,2025 Q2,-0.64,0.03
4154,2025 Q3,-0.3,0.07
4154,2025 Q4,-0.15,0.1
4154,2026 Q1,-0.25,0.05
4419,2023 Q1,0.0,1.04
4419,2023 Q2,-0.2,0.92
4419,2023 Q3,-0.04,0.88
4419,2023 Q4,-0.07,1.11
4419,2024 Q1,0.0,1.38
4419,2024 Q2,-0.19,4.89
4419,2024 Q3,0.01,6.34
4419,2024 Q4,-0.54,6.34
4419,2025 Q1,-0.36,6.64
4419,2025 Q2,-0.24,6.92
4419,2025 Q3,-0.45,6.45
4419,2025 Q4,-0.4,6.6
4419,2026 Q1,-0.27,6.85
4530,2023 Q1,-0.19,0.41
4530,2023 Q2,-0.27,0.42
4530,2023 Q3,-0.26,0.42
4530,2023 Q4,-0.54,0.37
4530,2024 Q1,-0.23,0.39
4530,2024 Q2,-0.17,0.45
4530,2024 Q3,-0.35,0.51
4530,2024 Q4,-0.53,0.4
4530,2025 Q1,-0.07,0.71
4530,2025 Q2,-0.11,0.49
4530,2025 Q3,-0.06,0.91
4530,2025 Q4,0.58,1.38
4530,2026 Q1,-0.2,0.7
4536,2023 Q1,3.6,27.58
4536,2023 Q2,5.2,25.02
4536,2023 Q3,4.19,19.87
4536,2023 Q4,2.59,20.19
4536,2024 Q1,4.3,19.0
4536,2024 Q2,4.33,23.21
4536,2024 Q3,3.52,26.0
4536,2024 Q4,6.71,26.57
4536,2025 Q1,5.11,24.02
4536,2025 Q2,3.11,25.14
4536,2025 Q3,3.86,24.18
4536,2025 Q4,2.84,18.69
4536,2026 Q1,3.61,23.17
4578,2023 Q2,-1.52,4.33
4578,2023 Q4,-2.18,4.63
4609,2023 Q1,-0.22,0.3
4609,2023 Q2,-0.23,0.18
4609,2023 Q3,-0.23,0.18
4609,2023 Q4,-0.1,0.32
4609,2024 Q1,-0.18,0.15
4609,2024 Q2,-0.04,0.43
4609,2024 Q3,-0.05,0.51
4609,2024 Q4,-0.19,0.25
4609,2025 Q1,-0.13,0.27
4609,2025 Q2,-0.33,0.4
4609,2025 Q3,0.39,0.66
4609,2025 Q4,-0.04,0.33
4609,2026 Q1,-0.08,0.18
4702,2023 Q1,0.03,1.75
4702,2023 Q2,0.04,1.35
4702,2023 Q3,0.45,1.36
4702,2023 Q4,0.2,0.68
4702,2024 Q1,0.31,0.38
4702,2024 Q2,-0.07,0.57
4702,2024 Q3,0.03,0.42
4702,2024 Q4,0.31,0.43
4702,2025 Q1,-0.18,0.23
4702,2025 Q2,-0.39,0.14
4702,2025 Q3,0.81,0.17
4702,2025 Q4,0.65,0.15
4702,2026 Q1,0.45,0.24
4712,2023 Q1,-0.18,0.0
4712,2023 Q2,-0.08,0.0
4712,2023 Q3,-0.05,0.0
4712,2023 Q4,0.15,0.0
4712,2024 Q1,-0.13,0.0
4712,2024 Q2,-0.18,0.0
4712,2024 Q4,-0.57,0.0
4712,2025 Q2,-0.35,0.0
4712,2025 Q4,-1.81,0.0
4736,2023 Q1,4.17,15.4
4736,2023 Q2,1.82,11.88
4736,2023 Q3,3.44,10.01
4736,2023 Q4,1.24,10.78
4736,2024 Q1,4.24,10.78
4736,2024 Q2,2.81,11.63
4736,2024 Q3,1.03,12.32
4736,2024 Q4,4.06,11.67
4736,2025 Q1,-0.16,9.77
4736,2025 Q2,4.9,11.21
4736,2025 Q3,6.43,10.78
4736,2025 Q4,3.95,10.28
4736,2026 Q1,2.99,10.74
4772,2023 Q2,0.24,2.07
4772,2023 Q4,1.13,3.47
4772,2024 Q1,0.59,2.17
4772,2024 Q2,0.54,1.88
4772,2024 Q3,0.71,2.14
4772,2024 Q4,0.9,2.55
4772,2025 Q1,0.7,2.2
4772,2025 Q2,0.79,2.63
4772,2025 Q3,1.21,6.4
4772,2025 Q4,1.51,8.7
4772,2026 Q1,1.33,8.57
4804,2023 Q1,-1.0,0.58
4804,2023 Q2,-0.02,0.71
4804,2023 Q3,-1.24,0.68
4804,2023 Q4,-1.15,0.41
4804,2024 Q1,-0.68,0.26
4804,2024 Q2,-0.49,0.29
4804,2024 Q3,-0.07,0.31
4804,2024 Q4,-0.23,0.33
4804,2025 Q1,-0.31,0.28
4804,2025 Q2,0.18,0.33
4804,2025 Q3,-0.49,0.33
4804,2025 Q4,-0.89,0.35
4804,2026 Q1,-0.47,0.3
4944,2023 Q1,-0.44,0.3
4944,2023 Q2,4.88,0.2
