股票代號,季度名稱,單季 EPS (元),單季營收 (億元)
4949,2023 Q2,3.34,26.68
4949,2023 Q3,-0.34,11.16
4949,2023 Q4,0.2,7.17
4949,2024 Q1,-0.7,6.08
4949,2024 Q2,-1.05,6.31
4949,2024 Q3,-0.19,5.74
4949,2024 Q4,0.52,5.96
4949,2025 Q1,0.4,5.76
4949,2025 Q2,0.36,6.69
4949,2025 Q3,0.72,5.36
4949,2025 Q4,0.43,6.16
4949,2026 Q1,1.19,7.88
5205,2023 Q1,-0.35,0.02
5205,2023 Q2,-0.46,0.04
5205,2023 Q3,-0.36,0.07
5205,2023 Q4,-0.37,0.08
5205,2024 Q1,-0.38,0.05
5205,2024 Q2,-0.3,0.12
5205,2024 Q3,-0.31,0.08
5205,2024 Q4,-0.5,0.07
5205,2025 Q1,-0.33,0.04
5205,2025 Q2,-0.32,0.06
5205,2025 Q3,-0.26,0.1
5205,2025 Q4,-0.52,0.05
5205,2026 Q1,-0.36,0.08
5209,2023 Q1,2.89,11.78
5209,2023 Q2,3.48,17.05
5209,2023 Q3,3.36,18.01
5209,2023 Q4,2.8,20.85
5209,2024 Q1,3.77,16.85
5209,2024 Q2,3.65,17.86
5209,2024 Q3,3.76,16.18
5209,2024 Q4,2.2,13.06
5209,2025 Q1,1.57,10.95
5209,2025 Q2,5.04,13.24
5209,2025 Q3,5.74,13.73
5209,2025 Q4,3.82,15.53
5209,2026 Q1,3.34,8.41
5233,2023 Q2,-1.47,6.76
5233,2023 Q4,-2.5,5.59
5233,2024 Q2,-3.8,0.34
5278,2023 Q1,3.18,4.46
5278,2023 Q2,2.68,4.76
5278,2023 Q3,3.35,4.96
5278,2023 Q4,4.19,6.44
5278,2024 Q1,0.33,4.52
5278,2024 Q2,3.01,5.0
5278,2024 Q3,1.96,5.17
5278,2024 Q4,-3.77,7.57
5278,2025 Q1,0.37,5.38
5278,2025 Q2,0.16,6.48
5278,2025 Q3,0.19,6.23
5278,2025 Q4,0.33,8.25
5278,2026 Q1,0.29,6.29
5281,2023 Q1,-0.2,1.16
5281,2023 Q2,-0.45,1.49
5287,2023 Q1,3.27,4.94
5287,2023 Q2,3.73,5.43
5287,2023 Q3,3.56,5.61
5287,2023 Q4,2.83,5.53
5287,2024 Q1,3.05,5.25
5287,2024 Q2,3.44,5.75
5287,2024 Q3,3.43,5.88
5287,2024 Q4,3.2,5.73
5287,2025 Q1,2.87,5.46
5287,2025 Q2,3.39,6.1
5287,2025 Q3,3.67,5.92
5287,2025 Q4,4.01,5.71
5287,2026 Q1,2.97,5.51
5301,2023 Q1,-0.14,0.32
5301,2023 Q2,-0.17,0.51
5301,2023 Q3,-0.07,0.68
5301,2023 Q4,-0.23,0.85
5301,2024 Q1,-0.06,0.98
5301,2024 Q2,-0.16,1.12
5301,2024 Q3,-0.02,0.86
5301,2024 Q4,-0.2,0.72
5301,2025 Q1,-0.12,0.52
5301,2025 Q2,-0.27,0.57
5301,2025 Q3,-0.12,0.51
5301,2025 Q4,-0.85,0.76
5301,2026 Q1,-0.18,0.58
5306,2023 Q1,1.94,13.14
5306,2023 Q2,1.74,12.34
5306,2023 Q3,1.27,11.62
5306,2023 Q4,0.94,10.2
5306,2024 Q1,1.21,11.02
5306,2024 Q2,2.08,13.58
5306,2024 Q3,2.54,13.66
5306,2024 Q4,1.44,11.34
5306,2025 Q1,3.11,12.75
5306,2025 Q2,1.44,12.55
5306,2025 Q3,1.72,11.08
5306,2025 Q4,1.39,10.41
5306,2026 Q1,1.79,13.41
5321,2023 Q1,1.06,8.12
5321,2023 Q2,1.29,9.22
5321,2023 Q3,0.22,8.38
5321,2023 Q4,-0.47,6.94
5321,2024 Q1,-0.77,7.11
5321,2024 Q2,0.0,8.87
5321,2024 Q3,0.2,9.03
5321,2024 Q4,0.55,8.82
5321,2025 Q1,0.06,7.34
5321,2025 Q2,0.02,6.94
5321,2025 Q3,0.0,7.04
5321,2025 Q4,-0.36,7.1
5321,2026 Q1,-2.37,5.69
5345,2023 Q1,-0.03,0.01
5345,2023 Q2,-0.19,0.01
5345,2023 Q3,-0.13,0.02
5345,2023 Q4,-0.69,0.02
5345,2024 Q1,-0.63,0.01
5345,2024 Q2,-1.08,0.01
5345,2024 Q3,-0.07,0.02
5345,2024 Q4,-2.26,0.03
5345,2025 Q1,-0.1,0.02
5345,2025 Q2,-0.17,0.01
5345,2025 Q3,-0.04,0.07
5345,2025 Q4,-0.02,0.13
5345,2026 Q1,-0.05,0.07
5364,2023 Q1,-0.53,1.05
5364,2023 Q2,-0.65,1.14
5364,2023 Q3,-0.13,1.37
5364,2023 Q4,-0.46,1.2
5364,2024 Q1,-0.45,0.83
5364,2024 Q2,-0.58,0.79
5364,2024 Q3,-0.61,1.09
5364,2024 Q4,0.25,1.5
5364,2025 Q1,-0.32,0.7
5364,2025 Q2,-0.29,0.83
5364,2025 Q3,-0.12,0.84
5364,2025 Q4,-0.04,0.75
5364,2026 Q1,-0.14,0.59
5383,2023 Q1,-0.17,3.31
5383,2023 Q2,-0.33,3.52
5383,2023 Q3,-0.41,3.17
5383,2023 Q4,-0.55,2.8
5383,2024 Q1,-0.49,2.74
5432,2023 Q1,0.17,0.52
5432,2023 Q2,0.34,0.77
5432,2023 Q3,0.66,0.67
5432,2023 Q4,0.23,0.64
5432,2024 Q1,0.28,0.47
5432,2024 Q2,0.44,0.51
5432,2024 Q3,0.29,0.51
5432,2024 Q4,0.35,0.39
5432,2025 Q1,0.16,0.36
5432,2025 Q2,0.31,0.56
5432,2025 Q3,0.61,0.49
5432,2025 Q4,1.22,0.57
5432,2026 Q1,0.27,0.41
5450,2023 Q1,0.01,5.83
5450,2023 Q2,0.09,6.48
5450,2023 Q3,0.03,5.72
5450,2023 Q4,-0.03,6.09
5450,2024 Q1,0.31,6.0
5450,2024 Q2,0.21,6.99
5450,2024 Q3,0.25,6.82
5450,2024 Q4,0.36,6.88
5450,2025 Q1,0.09,6.0
5450,2025 Q2,-0.15,6.34
5450,2025 Q3,0.1,5.79
5450,2025 Q4,0.18,6.18
5450,2026 Q1,0.07,6.01
5481,2023 Q1,-0.12,0.23
5481,2023 Q2,-0.11,0.22
5481,2023 Q3,-0.1,0.29
5481,2023 Q4,-0.06,0.23
5481,2024 Q1,-0.14,0.24
5481,2024 Q2,-0.1,0.22
5481,2024 Q3,0.11,0.29
5481,2024 Q4,-0.11,0.22
5481,2025 Q1,-0.12,0.24
5481,2025 Q2,-0.4,0.23
5481,2025 Q3,-0.13,0.28
5481,2025 Q4,0.0,0.22
5481,2026 Q1,-0.1,0.22
5604,2023 Q1,0.2,0.4
5604,2023 Q2,0.21,0.4
5604,2023 Q3,0.21,0.4
5604,2023 Q4,0.21,0.4
5604,2024 Q1,0.22,0.41
5604,2024 Q2,0.2,0.39
5604,2024 Q3,1.87,0.39
5604,2024 Q4,0.21,0.4
5604,2025 Q1,0.22,0.39
5604,2025 Q2,0.21,0.4
5604,2025 Q3,0.2,0.4
5604,2025 Q4,0.22,0.4
5604,2026 Q1,0.32,0.41
5701,2023 Q1,-0.09,1.32
5701,2023 Q2,-0.21,1.13
5701,2023 Q3,-0.02,1.61
5701,2023 Q4,-0.03,1.52
5701,2024 Q1,-0.12,1.22
5701,2024 Q2,-0.22,1.09
5701,2024 Q3,-0.07,1.47
5701,2024 Q4,-0.11,1.29
5701,2025 Q1,-0.03,1.42
5701,2025 Q2,-0.19,1.14
5701,2025 Q3,-0.15,1.31
5701,2025 Q4,0.11,1.57
5701,2026 Q1,-0.17,1.27
5703,2023 Q1,0.14,1.08
5703,2023 Q2,0.0,0.9
5703,2023 Q3,0.05,0.97
5703,2023 Q4,0.36,1.36
5703,2024 Q1,0.17,1.25
5703,2024 Q2,-0.12,0.9
5703,2024 Q3,-0.17,0.78
5703,2024 Q4,0.31,1.32
5703,2025 Q1,0.15,1.16
5703,2025 Q2,-0.02,1.01
5703,2025 Q3,-0.04,0.87
5703,2025 Q4,0.44,1.45
5703,2026 Q1,0.27,1.33
5704,2023 Q1,0.87,1.41
5704,2023 Q2,0.6,0.98
5704,2023 Q3,0.39,1.02
5704,2023 Q4,1.11,1.26
5704,2024 Q1,0.9,1.33
5704,2024 Q2,0.27,0.82
5704,2024 Q3,-0.06,0.86
5704,2024 Q4,-0.7,0.51
5704,2025 Q1,0.05,0.74
5704,2025 Q2,-0.25,0.58
5704,2025 Q3,0.31,0.81
5704,2025 Q4,0.28,1.14
5704,2026 Q1,0.28,0.99
5706,2023 Q1,-0.12,3.49
5706,2023 Q2,0.91,5.13
5706,2023 Q3,0.8,7.63
5706,2023 Q4,0.86,5.78
5706,2024 Q1,1.04,5.97
5706,2024 Q2,0.76,8.49
5706,2024 Q3,1.34,8.41
5706,2024 Q4,0.7,8.58
5706,2025 Q1,0.52,7.17
5706,2025 Q2,0.82,8.99
5706,2025 Q3,1.37,7.72
5706,2025 Q4,0.7,7.48
5706,2026 Q1,0.62,7.14
5854,2023 Q1,0.42,0.0
5854,2023 Q2,0.39,0.0
5854,2023 Q3,0.43,0.0
5854,2023 Q4,0.24,0.0
5854,2024 Q1,0.45,0.0
5854,2024 Q2,0.37,0.0
5854,2024 Q3,0.44,0.0
5854,2024 Q4,0.28,0.0
5854,2025 Q1,0.4,0.0
5854,2025 Q2,0.41,0.0
5854,2025 Q3,0.42,0.0
5854,2025 Q4,0.36,0.0
5854,2026 Q1,0.0,0.0
5902,2023 Q1,0.53,5.59
5902,2023 Q2,0.48,5.82
5902,2023 Q3,0.47,5.39
5902,2023 Q4,0.36,4.3
5902,2024 Q1,0.54,4.96
5902,2024 Q2,0.66,6.5
5902,2024 Q3,0.58,5.67
5902,2024 Q4,0.34,5.07
5902,2025 Q1,0.54,5.89
5902,2025 Q2,0.66,6.26
5902,2025 Q3,0.59,5.66
5902,2025 Q4,0.45,5.04
5902,2026 Q1,0.46,5.2
5903,2023 Q1,0.88,231.26
5903,2023 Q2,2.26,247.18
5903,2023 Q3,2.36,262.81
5903,2023 Q4,1.72,254.84
5903,2024 Q1,1.17,248.76
5903,2024 Q2,1.99,261.46
5903,2024 Q3,11.87,274.27
5903,2024 Q4,2.02,266.55
5903,2025 Q1,1.87,252.84
5903,2025 Q2,1.57,274.39
5903,2025 Q3,2.07,285.0
5903,2025 Q4,2.09,288.2
5903,2026 Q1,1.23,277.58
5904,2023 Q1,6.43,52.93
5904,2023 Q2,4.59,52.81
5904,2023 Q3,6.89,58.7
5904,2023 Q4,6.57,56.35
5904,2024 Q1,6.78,58.74
5904,2024 Q2,5.61,56.28
5904,2024 Q3,7.27,61.25
5904,2024 Q4,7.15,60.02
5904,2025 Q1,7.48,62.96
5904,2025 Q2,5.58,60.44
5904,2025 Q3,7.59,64.01
5904,2025 Q4,8.98,65.79
5904,2026 Q1,9.3,70.95
5905,2023 Q1,-0.08,2.59
5905,2023 Q2,-0.02,2.61
5905,2023 Q3,0.32,2.94
5905,2023 Q4,-0.37,2.62
5905,2024 Q1,-0.13,2.27
5905,2024 Q2,-0.04,2.5
5905,2024 Q3,-0.04,2.97
5905,2024 Q4,-0.29,2.05
5905,2025 Q1,-0.14,2.26
5905,2025 Q2,-0.19,2.35
5905,2025 Q3,-0.03,3.27
5905,2025 Q4,-0.27,2.85
5905,2026 Q1,-0.09,6.21
6123,2023 Q1,1.0,12.38
6123,2023 Q2,1.1,11.83
6123,2023 Q3,1.2,15.02
6123,2023 Q4,0.65,12.88
6123,2024 Q1,0.84,13.04
6123,2024 Q2,0.89,12.88
6123,2024 Q3,0.97,16.15
6123,2024 Q4,0.95,13.31
6123,2025 Q1,0.59,12.74
6123,2025 Q2,0.7,11.66
6123,2025 Q3,0.68,14.68
6123,2025 Q4,0.75,11.5
6123,2026 Q1,0.7,11.38
6165,2023 Q1,-0.73,6.64
6165,2023 Q2,0.16,6.97
6165,2023 Q3,0.22,6.65
6165,2023 Q4,0.55,6.84
6165,2024 Q1,0.17,7.18
6165,2024 Q2,0.2,7.21
6165,2024 Q3,0.23,6.98
6165,2024 Q4,0.44,7.11
6165,2025 Q1,1.06,7.95
6165,2025 Q2,1.04,7.85
6165,2025 Q3,0.92,8.26
6165,2025 Q4,1.0,8.11
6165,2026 Q1,1.09,8.47
6195,2023 Q1,0.78,5.81
6195,2023 Q2,0.5,5.73
6195,2023 Q3,0.35,5.68
6195,2023 Q4,0.42,6.33
6195,2024 Q1,0.82,6.04
6195,2024 Q2,-0.15,5.15
6195,2024 Q3,0.27,5.36
6195,2024 Q4,0.66,6.33
6195,2025 Q1,0.7,5.91
6195,2025 Q2,0.14,5.11
6195,2025 Q3,0.07,5.06
6195,2025 Q4,0.08,5.98
6195,2026 Q1,1.5,7.04
6198,2023 Q1,-0.3,0.0
6198,2023 Q2,3.67,2.53
6198,2023 Q3,-0.37,0.0
6198,2023 Q4,-0.63,0.01
6198,2024 Q1,-0.16,0.0
6198,2024 Q2,-0.11,0.01
6198,2024 Q3,-0.14,0.01
6198,2024 Q4,-0.23,0.0
6198,2025 Q1,-0.07,0.0
6198,2025 Q2,-0.01,0.0
6198,2025 Q3,-0.04,0.0
6198,2025 Q4,-0.11,0.0
6198,2026 Q1,-0.1,0.0
6275,2023 Q1,0.27,8.51
6275,2023 Q2,0.75,9.64
6275,2023 Q3,0.93,9.96
6275,2023 Q4,2.13,8.21
6275,2024 Q1,0.62,9.07
6275,2024 Q2,0.65,9.78
6275,2024 Q3,0.79,10.32
6275,2024 Q4,0.82,9.47
6275,2025 Q1,0.5,9.87
6275,2025 Q2,0.72,11.67
6275,2025 Q3,0.78,10.38
6275,2025 Q4,0.81,10.87
6275,2026 Q1,0.48,11.29
6404,2023 Q1,-0.45,0.02
6404,2023 Q2,-0.37,0.02
6404,2023 Q3,-4.71,0.02
6404,2023 Q4,-0.24,0.02
6404,2024 Q1,-0.12,0.01
6423,2023 Q2,0.45,0.86
6423,2023 Q3,0.63,0.59
6423,2023 Q4,0.11,0.43
6423,2024 Q1,0.56,0.6
6423,2024 Q2,-0.15,0.45
6423,2024 Q3,0.52,0.71
6423,2024 Q4,0.05,0.49
6423,2025 Q1,0.51,0.7
6423,2025 Q2,-0.18,0.45
6423,2025 Q3,0.31,0.67
6423,2025 Q4,-0.06,0.48
6423,2026 Q1,0.28,0.65
6426,2023 Q1,-0.83,0.71
6426,2023 Q2,-1.06,0.69
6426,2023 Q3,-0.18,1.01
6426,2023 Q4,-0.6,1.22
6426,2024 Q1,-0.84,0.8
6426,2024 Q2,-0.83,0.78
6426,2024 Q3,-1.02,0.75
6426,2024 Q4,-0.88,0.97
6426,2025 Q1,-0.56,0.99
6426,2025 Q2,-1.22,1.14
6426,2025 Q3,0.7,1.35
6426,2025 Q4,0.3,1.4
6426,2026 Q1,0.74,1.54
6431,2023 Q1,-0.46,0.55
6431,2023 Q2,-0.15,1.05
6431,2023 Q3,-0.58,0.57
6431,2023 Q4,-0.63,0.76
6431,2024 Q1,-0.62,0.62
6431,2024 Q2,-0.62,0.89
6431,2024 Q3,-0.43,1.05
6431,2024 Q4,-0.86,1.24
6431,2025 Q1,-0.46,1.1
6431,2025 Q2,-0.55,0.86
6431,2025 Q3,-0.43,0.67
6431,2025 Q4,-0.63,1.14
6431,2026 Q1,-0.4,0.86
6438,2023 Q1,2.64,15.68
6438,2023 Q2,2.38,16.21
6438,2023 Q3,2.55,12.38
6438,2023 Q4,1.32,13.83
6438,2024 Q1,1.95,12.73
6438,2024 Q2,1.16,12.5
6438,2024 Q3,0.61,13.14
6438,2024 Q4,3.92,12.84
6438,2025 Q1,1.56,15.55
6438,2025 Q2,1.72,16.31
6438,2025 Q3,0.91,16.66
6438,2025 Q4,1.07,16.15
6438,2026 Q1,1.76,17.45
6446,2023 Q1,-2.44,8.88
6446,2023 Q2,-0.62,12.65
6446,2023 Q3,0.67,13.06
6446,2023 Q4,0.38,16.47
6446,2024 Q1,1.0,16.53
6446,2024 Q2,2.09,23.06
6446,2024 Q3,2.21,27.13
6446,2024 Q4,3.73,30.62
6446,2025 Q1,3.8,32.57
6446,2025 Q2,2.5,36.02
6446,2025 Q3,3.99,38.94
6446,2025 Q4,3.98,48.81
6446,2026 Q1,5.79,51.21
6472,2023 Q1,13.62,47.81
6472,2023 Q2,8.95,31.39
6472,2023 Q3,7.28,30.75
6472,2023 Q4,5.57,32.06
6472,2024 Q1,7.07,28.57
6472,2024 Q2,11.61,50.27
6472,2024 Q3,14.15,56.15
6472,2024 Q4,5.82,57.46
6472,2025 Q1,13.55,44.8
6472,2025 Q2,5.95,48.68
6472,2025 Q3,5.09,48.06
6472,2025 Q4,2.56,48.61
6472,2026 Q1,0.21,40.01
6506,2023 Q1,0.19,4.74
6506,2023 Q2,-0.17,3.38
6506,2023 Q3,-0.14,3.7
6506,2023 Q4,0.13,3.99
6506,2024 Q1,0.4,4.88
6506,2024 Q2,0.3,4.89
6506,2024 Q3,-0.16,4.65
6506,2024 Q4,0.21,4.66
6506,2025 Q1,0.41,5.2
6506,2025 Q2,0.09,4.84
6506,2025 Q3,0.23,4.4
6506,2025 Q4,0.32,4.32
6506,2026 Q1,0.52,5.71
6514,2023 Q1,0.41,1.29
6514,2023 Q2,1.07,1.12
6514,2023 Q3,0.51,1.12
6514,2023 Q4,0.8,1.33
6514,2024 Q1,0.55,1.25
6514,2024 Q2,1.23,1.78
6534,2023 Q1,4.05,8.01
6534,2023 Q2,1.96,4.59
6534,2023 Q3,-0.45,1.11
6534,2023 Q4,-0.8,1.44
6534,2024 Q1,4.08,8.25
6534,2024 Q2,1.27,4.01
6534,2024 Q3,-0.89,1.35
6534,2024 Q4,0.18,2.75
6534,2025 Q1,3.89,8.54
6534,2025 Q2,0.37,4.2
6534,2025 Q3,-0.16,2.17
6534,2025 Q4,0.42,3.28
6534,2026 Q1,4.15,8.7
6562,2023 Q2,0.12,3.36
6562,2023 Q4,0.01,3.13
6562,2024 Q2,-0.03,2.61
6562,2024 Q4,-1.48,2.77
6562,2025 Q2,-0.46,2.94
6562,2025 Q4,-2.51,2.2
6581,2023 Q1,0.77,3.71
6581,2023 Q2,1.49,6.03
6581,2023 Q3,0.56,4.11
6581,2023 Q4,1.72,6.56
6581,2024 Q1,1.17,4.67
6581,2024 Q2,2.55,7.03
6581,2024 Q3,1.4,4.92
6581,2024 Q4,2.34,7.16
6581,2025 Q1,1.28,4.93
6581,2025 Q2,1.88,6.39
6581,2025 Q3,1.29,4.97
6581,2025 Q4,1.72,5.82
6581,2026 Q1,1.17,4.35
6616,2023 Q1,-0.75,2.09
6616,2023 Q2,0.38,2.48
6616,2023 Q3,-0.09,2.64
6616,2023 Q4,-0.36,2.89
6616,2024 Q1,0.26,3.1
6616,2024 Q2,-1.22,2.96
6616,2024 Q3,-0.52,2.64
6616,2024 Q4,0.1,2.94
6616,2025 Q1,0.28,2.99
6616,2025 Q2,-0.49,2.09
6616,2025 Q3,-0.03,2.5
6616,2025 Q4,-0.36,2.7
6616,2026 Q1,-0.52,2.12
6617,2023 Q2,-0.37,0.01
6617,2023 Q3,-0.15,0.09
6617,2023 Q4,-0.29,0.09
6617,2024 Q1,-0.22,0.05
6617,2024 Q2,-0.22,0.08
6617,2024 Q3,-0.08,0.09
6617,2024 Q4,-0.17,0.09
6617,2025 Q1,-0.09,0.08
6617,2025 Q2,-0.16,0.09
6617,2025 Q3,-0.29,0.12
6617,2025 Q4,-0.38,0.08
6617,2026 Q1,-0.32,0.09
6624,2023 Q1,-0.59,0.42
6624,2023 Q2,0.18,0.99
6624,2023 Q3,0.71,1.28
6624,2023 Q4,0.91,2.5
6624,2024 Q1,-0.49,0.65
6624,2024 Q2,-0.18,1.6
6624,2024 Q3,0.02,1.33
6624,2024 Q4,1.32,2.83
6624,2025 Q1,-0.07,1.0
6624,2025 Q2,-0.14,1.29
6624,2025 Q3,0.18,1.35
6624,2025 Q4,0.39,2.11
6624,2026 Q1,0.05,0.9
6629,2023 Q1,0.66,2.32
6629,2023 Q2,1.38,2.96
6629,2023 Q3,1.79,3.23
6629,2023 Q4,0.83,3.33
6629,2024 Q1,3.66,4.22
6629,2024 Q2,2.49,3.56
6629,2024 Q3,2.13,4.96
6629,2024 Q4,3.21,3.45
6629,2025 Q1,2.69,4.01
6629,2025 Q2,-1.21,3.08
6629,2025 Q3,2.8,4.43
6629,2025 Q4,2.18,5.91
6629,2026 Q1,3.58,6.97
6637,2023 Q2,3.85,2.94
6637,2023 Q3,1.0,1.5
6637,2023 Q4,0.8,2.39
6637,2024 Q1,2.1,1.71
6637,2024 Q2,1.57,2.08
6637,2024 Q3,1.79,2.4
6637,2024 Q4,1.71,2.1
6637,2025 Q1,1.32,1.25
6637,2025 Q2,2.96,6.44
6637,2025 Q3,1.51,1.45
6637,2025 Q4,1.37,2.49
6637,2026 Q1,1.01,1.9
6641,2023 Q1,-0.12,3.53
6641,2023 Q2,0.07,4.14
6641,2023 Q3,0.47,4.42
6641,2023 Q4,0.85,5.66
6641,2024 Q1,0.6,4.07
6641,2024 Q2,0.55,4.68
6641,2024 Q3,0.23,4.9
6641,2024 Q4,0.02,4.53
6641,2025 Q1,0.0,4.06
6641,2025 Q2,-0.16,4.34
6641,2025 Q3,0.26,4.38
6641,2025 Q4,0.35,4.84
6641,2026 Q1,0.02,3.81
6670,2023 Q1,5.42,70.87
6670,2023 Q2,3.94,50.57
6670,2023 Q3,3.55,52.25
6670,2023 Q4,5.28,70.12
6670,2024 Q1,7.01,63.7
6670,2024 Q2,5.57,61.42
6670,2024 Q3,6.09,70.25
6670,2024 Q4,9.51,88.33
6670,2025 Q1,8.83,84.8
6670,2025 Q2,2.27,65.72
6670,2025 Q3,3.49,58.95
6670,2025 Q4,7.9,88.44
6670,2026 Q1,6.96,84.69
6671,2023 Q1,0.51,3.97
6671,2023 Q2,0.89,5.18
6671,2023 Q3,0.72,4.88
6671,2023 Q4,0.76,5.02
6671,2024 Q1,0.67,4.3
6671,2024 Q2,0.85,5.33
6671,2024 Q3,0.67,5.01
6671,2024 Q4,0.99,5.75
6671,2025 Q1,0.37,4.35
6671,2025 Q2,0.48,5.28
6671,2025 Q3,0.81,5.01
6671,2025 Q4,0.72,5.32
6671,2026 Q1,0.26,3.66
6689,2023 Q1,0.32,21.82
6689,2023 Q2,0.73,23.95
6689,2023 Q3,0.7,24.7
6689,2023 Q4,0.95,27.7
