股票代號,季度名稱,單季 EPS (元),單季營收 (億元)
6689,2024 Q1,0.41,27.12
6689,2024 Q2,0.46,30.94
6689,2024 Q3,0.88,33.38
6689,2024 Q4,0.51,35.45
6689,2025 Q1,0.57,31.99
6689,2025 Q2,0.26,32.01
6689,2025 Q3,0.31,30.0
6689,2025 Q4,1.16,30.76
6689,2026 Q1,0.53,29.99
6690,2023 Q1,1.75,4.02
6690,2023 Q2,2.07,4.47
6690,2023 Q3,2.33,4.74
6690,2023 Q4,2.51,5.21
6690,2024 Q1,2.03,4.52
6690,2024 Q2,2.54,5.3
6690,2024 Q3,2.75,5.61
6690,2024 Q4,2.81,6.04
6690,2025 Q1,1.87,5.16
6690,2025 Q2,2.5,5.98
6690,2025 Q3,2.7,6.26
6690,2025 Q4,3.15,6.92
6690,2026 Q1,2.27,6.25
6720,2023 Q2,0.54,1.57
6720,2023 Q4,1.96,2.04
6720,2024 Q1,1.58,1.15
6720,2024 Q2,1.72,1.46
6720,2024 Q3,1.42,1.22
6720,2024 Q4,1.89,1.27
6720,2025 Q1,1.91,1.33
6720,2025 Q2,0.24,1.23
6720,2025 Q3,1.13,0.87
6720,2025 Q4,0.91,0.93
6720,2026 Q1,0.51,0.88
6728,2023 Q1,2.19,6.11
6728,2023 Q2,2.62,7.59
6728,2023 Q3,1.86,6.5
6728,2023 Q4,3.61,7.13
6728,2024 Q1,1.58,6.37
6728,2024 Q2,3.54,9.21
6728,2024 Q3,3.13,9.7
6728,2024 Q4,3.39,9.83
6728,2025 Q1,2.69,9.81
6728,2025 Q2,3.1,14.36
6728,2025 Q3,2.02,10.13
6728,2025 Q4,1.96,13.05
6728,2026 Q1,1.97,10.62
6739,2023 Q2,1.33,1.27
6739,2023 Q4,2.56,1.28
6739,2024 Q1,0.88,0.73
6739,2024 Q2,2.48,1.0
6739,2024 Q3,1.77,1.1
6739,2024 Q4,1.76,1.27
6739,2025 Q1,2.7,1.48
6739,2025 Q2,3.03,1.8
6739,2025 Q3,4.4,2.23
6739,2025 Q4,6.0,2.56
6739,2026 Q1,5.76,2.84
6741,2023 Q1,0.64,3.24
6741,2023 Q2,0.84,3.25
6741,2023 Q3,0.97,3.24
6741,2023 Q4,0.92,4.17
6741,2024 Q1,1.02,3.72
6741,2024 Q2,1.0,3.84
6741,2024 Q3,0.88,3.81
6741,2024 Q4,1.32,4.81
6741,2025 Q1,1.15,4.12
6741,2025 Q2,0.82,4.23
6741,2025 Q3,0.99,4.22
6741,2025 Q4,1.45,5.5
6741,2026 Q1,1.15,5.41
6754,2023 Q1,0.57,7.89
6754,2023 Q2,0.41,9.94
6754,2023 Q3,2.02,13.62
6754,2023 Q4,1.25,15.08
6754,2024 Q1,0.9,11.4
6754,2024 Q2,2.43,13.65
6754,2024 Q3,1.67,14.25
6754,2024 Q4,1.4,11.77
6754,2025 Q1,0.29,7.21
6754,2025 Q2,0.5,9.8
6754,2025 Q3,1.49,10.3
6754,2025 Q4,1.12,7.99
6754,2026 Q1,0.12,6.02
6757,2023 Q1,1.07,25.86
6757,2023 Q2,0.8,28.87
6757,2023 Q3,1.3,35.76
6757,2023 Q4,1.1,34.19
6757,2024 Q1,1.92,42.47
6757,2024 Q2,1.5,39.68
6757,2024 Q3,2.1,44.22
6757,2024 Q4,0.64,37.86
6757,2025 Q1,2.05,46.29
6757,2025 Q2,1.21,38.25
6757,2025 Q3,1.03,41.33
6757,2025 Q4,1.09,43.11
6757,2026 Q1,2.91,55.38
6763,2023 Q1,5.09,3.82
6763,2023 Q2,5.15,3.76
6763,2023 Q3,5.53,3.88
6763,2023 Q4,5.89,4.03
6763,2024 Q1,4.72,3.86
6763,2024 Q2,4.33,3.77
6763,2024 Q3,0.52,4.11
6763,2024 Q4,0.51,4.29
6763,2025 Q1,0.61,4.05
6763,2025 Q2,0.55,4.23
6763,2025 Q3,2.67,4.46
6763,2025 Q4,0.38,4.7
6763,2026 Q1,0.55,4.57
6768,2023 Q1,0.23,33.66
6768,2023 Q2,1.28,38.63
6768,2023 Q3,0.42,29.51
6768,2023 Q4,0.85,40.27
6768,2024 Q1,1.73,40.12
6768,2024 Q2,2.29,49.36
6768,2024 Q3,1.76,42.92
6768,2024 Q4,2.37,52.05
6768,2025 Q1,2.71,60.08
6768,2025 Q2,1.76,52.73
6768,2025 Q3,0.86,41.43
6768,2025 Q4,1.45,49.49
6768,2026 Q1,1.2,53.57
6771,2023 Q2,2.03,3.0
6771,2023 Q3,1.35,1.5
6771,2023 Q4,1.38,1.59
6771,2024 Q1,1.06,1.51
6771,2024 Q2,0.9,1.58
6771,2024 Q3,1.03,1.58
6771,2024 Q4,0.95,1.68
6771,2025 Q1,1.34,1.64
6771,2025 Q2,0.89,1.61
6771,2025 Q3,0.93,1.53
6771,2025 Q4,0.48,1.4
6771,2026 Q1,0.69,1.31
6794,2023 Q2,-0.63,0.12
6794,2023 Q4,-1.56,0.13
6794,2024 Q1,-0.57,0.03
6794,2024 Q2,-0.45,0.04
6794,2024 Q3,-0.23,0.15
6794,2024 Q4,-0.37,0.11
6794,2025 Q1,-0.48,0.1
6794,2025 Q2,-0.52,0.09
6794,2025 Q3,-0.42,0.05
6794,2025 Q4,-0.47,0.06
6794,2026 Q1,-0.36,0.06
6803,2023 Q1,4.01,18.4
6803,2023 Q2,4.61,19.37
6803,2023 Q3,4.65,20.74
6803,2023 Q4,3.08,17.78
6803,2024 Q1,4.15,19.5
6803,2024 Q2,4.6,21.02
6803,2024 Q3,4.89,22.92
6803,2024 Q4,3.79,21.87
6803,2025 Q1,4.52,22.19
6803,2025 Q2,4.35,24.6
6803,2025 Q3,5.38,26.56
6803,2025 Q4,4.19,23.22
6803,2026 Q1,4.54,22.98
6804,2023 Q1,1.29,8.84
6804,2023 Q2,1.48,9.61
6804,2023 Q3,1.04,8.04
6804,2023 Q4,-0.19,7.14
6804,2024 Q1,0.12,4.43
6804,2024 Q2,0.12,5.86
6804,2024 Q3,0.7,5.67
6804,2024 Q4,-3.08,3.38
6804,2025 Q1,0.47,3.41
6804,2025 Q2,-1.67,3.97
6804,2025 Q3,-0.34,3.29
6804,2025 Q4,-1.29,2.72
6804,2026 Q1,0.17,4.2
6806,2023 Q1,0.26,13.89
6806,2023 Q2,0.35,18.99
6806,2023 Q3,0.56,26.94
6806,2023 Q4,1.77,52.68
6806,2024 Q1,0.46,23.31
6806,2024 Q2,0.64,42.49
6806,2024 Q3,0.77,33.42
6806,2024 Q4,1.71,97.22
6806,2025 Q1,0.75,56.94
6806,2025 Q2,-16.81,68.15
6806,2025 Q3,-28.17,88.76
6806,2025 Q4,-13.66,46.79
6806,2026 Q1,-6.73,41.9
6807,2023 Q1,0.24,8.35
6807,2023 Q2,1.59,8.67
6807,2023 Q3,1.31,10.26
6807,2023 Q4,1.27,10.18
6807,2024 Q1,1.75,9.95
6807,2024 Q2,2.06,11.66
6807,2024 Q3,2.31,13.98
6807,2024 Q4,2.76,14.41
6807,2025 Q1,1.9,11.65
6807,2025 Q2,0.62,10.41
6807,2025 Q3,1.25,9.91
6807,2025 Q4,0.92,10.66
6807,2026 Q1,0.63,8.17
6811,2023 Q1,2.88,18.1
6811,2023 Q2,3.33,22.3
6811,2023 Q3,3.29,17.9
6811,2023 Q4,2.6,17.2
6811,2024 Q1,3.45,21.7
6811,2024 Q2,3.68,23.56
6811,2024 Q3,3.38,21.78
6811,2024 Q4,2.48,19.84
6811,2025 Q1,4.01,25.25
6811,2025 Q2,3.7,25.78
6811,2025 Q3,3.55,22.0
6811,2025 Q4,3.11,23.58
6811,2026 Q1,4.8,29.57
6813,2023 Q2,-2.48,0.75
6813,2023 Q4,-3.76,1.16
6813,2024 Q2,-1.37,2.41
6813,2024 Q4,-3.5,1.93
6813,2025 Q2,-2.08,1.02
6813,2025 Q4,-4.86,0.95
6838,2023 Q2,-1.19,0.31
6838,2023 Q3,-1.08,0.01
6838,2023 Q4,-0.28,0.0
6838,2024 Q1,-0.15,1.28
6838,2024 Q2,-0.72,0.05
6838,2024 Q3,-0.29,0.04
6838,2024 Q4,-0.27,0.06
6838,2025 Q1,-0.27,0.01
6838,2025 Q2,0.43,0.05
6838,2025 Q3,-0.39,0.01
6838,2025 Q4,-0.31,0.03
6838,2026 Q1,-0.1,0.45
6854,2023 Q1,-1.42,0.97
6854,2023 Q2,-1.35,2.48
6854,2023 Q3,-0.82,3.53
6854,2023 Q4,-1.19,2.45
6854,2024 Q1,-0.8,2.06
6854,2024 Q2,-0.29,3.23
6854,2024 Q3,0.55,5.25
6854,2024 Q4,1.1,7.14
6854,2025 Q1,-0.48,3.0
6854,2025 Q2,-3.15,2.05
6854,2025 Q3,0.61,3.6
6854,2025 Q4,2.04,4.88
6854,2026 Q1,-2.14,1.36
6865,2023 Q1,0.33,1.17
6865,2023 Q2,0.98,1.14
6865,2023 Q3,0.45,1.22
6865,2023 Q4,0.19,1.65
6865,2024 Q1,0.14,1.18
6865,2024 Q2,0.54,1.21
6865,2024 Q3,0.47,1.21
6865,2024 Q4,1.0,1.58
6865,2025 Q1,0.25,1.1
6865,2025 Q2,0.65,1.19
6865,2025 Q3,0.5,1.02
6865,2025 Q4,0.13,0.97
6865,2026 Q1,-1.12,0.48
6869,2023 Q1,0.72,9.39
6869,2023 Q2,2.81,20.2
6869,2023 Q3,4.1,25.97
6869,2023 Q4,1.11,12.27
6869,2024 Q1,-0.02,10.02
6869,2024 Q2,1.11,10.13
6869,2024 Q3,0.05,6.19
6869,2024 Q4,7.77,11.59
6869,2025 Q1,-1.77,9.96
6869,2025 Q2,3.83,25.89
6869,2025 Q3,-0.49,19.06
6869,2025 Q4,-5.77,19.78
6869,2026 Q1,-0.99,16.64
6873,2023 Q1,0.82,5.98
6873,2023 Q2,1.47,14.47
6873,2023 Q3,0.93,9.76
6873,2023 Q4,5.13,28.18
6873,2024 Q1,0.46,8.84
6873,2024 Q2,1.1,12.72
6873,2024 Q3,4.1,38.45
6873,2024 Q4,5.38,41.25
6873,2025 Q1,0.68,14.67
6873,2025 Q2,0.71,18.89
6873,2025 Q3,0.26,20.5
6873,2025 Q4,2.02,33.74
6873,2026 Q1,0.25,14.24
6881,2023 Q2,4.21,6.0
6881,2023 Q3,3.88,4.34
6881,2023 Q4,2.88,4.87
6881,2024 Q1,3.16,4.19
6881,2024 Q2,3.42,4.58
6881,2024 Q3,4.55,5.38
6881,2024 Q4,4.31,5.9
6881,2025 Q1,3.88,5.76
6881,2025 Q2,4.63,6.11
6881,2025 Q3,4.49,6.35
6881,2025 Q4,6.42,6.42
6881,2026 Q1,5.23,6.44
6885,2023 Q2,-1.72,0.0
6885,2023 Q4,-7.84,0.0
6885,2024 Q1,-0.33,0.0
6885,2024 Q2,-1.14,0.0
6885,2024 Q3,-0.61,0.0
6885,2024 Q4,-0.95,0.0
6885,2025 Q1,-0.53,0.0
6885,2025 Q2,-0.92,0.02
6885,2025 Q3,-0.63,0.01
6885,2025 Q4,-1.24,0.03
6885,2026 Q1,-0.5,0.03
6902,2023 Q1,0.06,1.82
6902,2023 Q2,0.35,1.9
6902,2023 Q3,0.44,1.87
6902,2023 Q4,-0.69,2.12
6902,2024 Q1,0.36,2.07
6902,2024 Q2,-0.33,1.96
6902,2024 Q3,-1.16,2.16
6902,2024 Q4,-0.11,2.47
6902,2025 Q1,0.26,2.39
6902,2025 Q2,-0.23,2.41
6902,2025 Q3,0.2,2.67
6902,2025 Q4,1.35,3.01
6902,2026 Q1,1.64,3.03
6903,2023 Q1,5.62,8.29
6903,2023 Q2,3.35,6.84
6903,2023 Q3,3.42,6.7
6903,2023 Q4,3.23,6.85
6903,2024 Q1,3.19,8.1
6903,2024 Q2,2.93,9.38
6903,2024 Q3,1.68,5.75
6903,2024 Q4,1.56,5.64
6903,2025 Q1,1.0,4.2
6903,2025 Q2,1.79,6.49
6903,2025 Q3,2.7,9.0
6903,2025 Q4,5.13,16.35
6903,2026 Q1,6.72,19.26
6913,2023 Q2,2.13,9.06
6913,2023 Q4,3.05,9.11
6913,2024 Q1,0.64,4.2
6913,2024 Q2,1.04,5.19
6913,2024 Q3,1.12,5.72
6913,2024 Q4,1.97,6.52
6913,2025 Q1,1.12,5.79
6913,2025 Q2,0.78,6.48
6913,2025 Q3,1.57,7.27
6913,2025 Q4,0.93,6.78
6913,2026 Q1,1.58,7.12
6914,2023 Q2,4.56,20.27
6914,2023 Q3,2.25,10.98
6914,2023 Q4,2.3,11.48
6914,2024 Q1,2.06,11.12
6914,2024 Q2,1.75,11.44
6914,2024 Q3,1.46,11.87
6914,2024 Q4,1.9,12.73
6914,2025 Q1,2.16,13.15
6914,2025 Q2,2.13,13.84
6914,2025 Q3,3.1,15.24
6914,2025 Q4,2.22,14.56
6914,2026 Q1,2.34,14.36
6919,2023 Q2,-4.24,0.15
6919,2023 Q4,-4.94,0.24
6919,2024 Q1,-1.57,0.04
6919,2024 Q2,-1.27,0.08
6919,2024 Q3,-0.99,0.23
6919,2024 Q4,-0.3,0.09
6919,2025 Q1,-0.11,0.0
6919,2025 Q2,-0.16,0.12
6919,2025 Q3,-0.01,0.13
6919,2025 Q4,0.05,0.12
6919,2026 Q1,-0.07,0.0
6923,2023 Q2,1.82,5.66
6923,2023 Q4,3.08,7.06
6923,2024 Q1,0.88,4.4
6923,2024 Q2,1.68,5.59
6923,2024 Q3,1.43,4.02
6923,2024 Q4,0.8,3.16
6923,2025 Q1,0.8,2.92
6923,2025 Q2,0.55,2.8
6923,2025 Q3,0.73,2.87
6923,2025 Q4,0.95,2.96
6923,2026 Q1,0.84,3.05
6928,2023 Q2,1.04,15.85
6928,2023 Q3,1.95,12.55
6928,2023 Q4,0.45,8.82
6928,2024 Q1,0.33,5.17
6928,2024 Q2,-0.46,5.73
6928,2024 Q3,-0.33,4.5
6928,2024 Q4,-0.31,4.82
6928,2025 Q1,0.23,6.11
6928,2025 Q2,-0.1,5.36
6928,2025 Q3,-0.23,4.82
6928,2025 Q4,-0.63,3.41
6928,2026 Q1,-0.04,5.48
6951,2023 Q2,1.01,2.29
6951,2023 Q3,0.63,1.24
6951,2023 Q4,0.97,1.34
6951,2024 Q1,0.73,1.31
6951,2024 Q2,1.0,1.58
6951,2024 Q3,1.63,2.08
6951,2024 Q4,1.46,2.02
6951,2025 Q1,1.12,1.73
6951,2025 Q2,1.28,1.88
6951,2025 Q3,1.86,2.51
6951,2025 Q4,1.13,2.54
6951,2026 Q1,1.49,2.1
6952,2023 Q2,-0.3,4.68
6952,2023 Q3,0.69,3.19
6952,2023 Q4,0.82,3.62
6952,2024 Q1,0.72,3.38
6952,2024 Q2,0.23,2.88
6952,2024 Q3,0.29,2.99
6952,2024 Q4,0.24,2.93
6952,2025 Q1,-1.65,2.24
6952,2025 Q2,-0.28,6.26
6952,2025 Q3,0.09,5.45
6952,2025 Q4,0.64,5.49
6952,2026 Q1,0.32,5.62
6953,2023 Q2,4.85,6.45
6953,2023 Q3,3.06,3.71
6953,2023 Q4,0.45,1.91
6953,2024 Q1,1.87,3.31
6953,2024 Q2,1.86,3.62
6953,2024 Q3,2.3,3.07
6953,2024 Q4,2.2,3.02
6953,2025 Q1,1.53,2.47
6953,2025 Q2,1.64,3.45
6953,2025 Q3,2.35,3.37
6953,2025 Q4,2.46,3.95
6953,2026 Q1,1.26,2.65
6955,2023 Q2,0.35,0.64
6955,2023 Q4,1.51,0.96
6955,2024 Q1,0.83,0.48
6955,2024 Q2,0.84,0.55
6955,2024 Q3,0.71,0.57
6955,2024 Q4,1.17,0.63
6955,2025 Q1,1.12,0.71
6955,2025 Q2,1.06,0.8
6955,2025 Q3,1.04,0.73
6955,2025 Q4,1.2,0.82
6955,2026 Q1,0.97,0.84
6958,2023 Q2,1.05,50.09
6958,2023 Q3,0.37,27.58
6958,2023 Q4,0.05,28.36
6958,2024 Q1,0.31,29.23
6958,2024 Q2,0.5,28.49
6958,2024 Q3,0.41,30.16
6958,2024 Q4,-0.08,28.91
6958,2025 Q1,-0.3,28.94
6958,2025 Q2,-0.55,27.68
6958,2025 Q3,-0.88,25.92
6958,2025 Q4,-0.67,25.96
6958,2026 Q1,0.2,25.67
6967,2023 Q2,2.37,6.49
6967,2023 Q4,4.56,6.85
6967,2024 Q1,0.92,2.93
6967,2024 Q2,0.92,3.63
6967,2024 Q3,0.88,3.8
6967,2024 Q4,0.65,3.06
6967,2025 Q1,0.63,2.95
6967,2025 Q2,0.8,3.44
6967,2025 Q3,1.45,3.86
6967,2025 Q4,1.15,3.9
6967,2026 Q1,1.07,3.79
6968,2023 Q2,1.34,12.32
6968,2023 Q4,2.17,13.12
6968,2024 Q1,0.92,7.1
6968,2024 Q2,0.5,6.86
6968,2024 Q3,0.21,7.19
6968,2024 Q4,0.82,7.63
6968,2025 Q1,0.94,7.85
6968,2025 Q2,0.5,7.87
6968,2025 Q3,0.25,7.85
6968,2025 Q4,0.82,8.54
6968,2026 Q1,0.96,9.21
6982,2023 Q2,1.42,7.14
6982,2023 Q4,2.07,6.91
6982,2024 Q1,0.66,3.64
6982,2024 Q2,1.15,4.49
6982,2024 Q3,0.8,4.14
6982,2024 Q4,0.19,3.86
6982,2025 Q1,0.8,4.29
6982,2025 Q2,0.03,4.23
6982,2025 Q3,-0.19,3.61
6982,2025 Q4,-0.58,4.04
6982,2026 Q1,0.1,4.83
6996,2023 Q2,5.0,12.49
6996,2023 Q4,11.74,14.08
6996,2024 Q1,3.58,6.82
6996,2024 Q2,4.56,7.79
6996,2024 Q3,4.34,7.84
6996,2024 Q4,2.89,7.24
6996,2025 Q1,2.4,6.24
6996,2025 Q2,2.43,6.17
6996,2025 Q3,2.92,6.58
6996,2025 Q4,4.41,7.91
6996,2026 Q1,3.27,7.2
6997,2023 Q2,2.24,23.2
6997,2023 Q4,4.6,24.28
6997,2024 Q1,1.66,9.43
6997,2024 Q2,2.13,10.15
6997,2024 Q3,1.42,10.3
6997,2024 Q4,0.9,10.15
6997,2025 Q1,1.44,10.49
6997,2025 Q2,0.79,10.37
6997,2025 Q3,0.95,11.22
6997,2025 Q4,1.93,12.44
6997,2026 Q1,-2.31,11.21
6999,2023 Q4,1.25,0.97
6999,2024 Q2,0.6,0.52
6999,2024 Q4,1.31,0.63
6999,2025 Q2,0.52,0.61
6999,2025 Q4,1.03,0.65
7584,2023 Q2,5.6,3.03
7584,2023 Q4,5.94,2.76
7584,2024 Q1,1.4,1.51
7584,2024 Q2,0.42,2.56
7584,2024 Q3,2.66,3.24
7584,2024 Q4,-0.53,2.81
7584,2025 Q1,1.54,3.02
7584,2025 Q2,-0.94,2.25
7584,2025 Q3,-1.35,2.14
7584,2025 Q4,-1.23,2.18
7584,2026 Q1,-1.23,2.25
7703,2023 Q2,6.27,9.95
7703,2023 Q4,9.08,7.84
7703,2024 Q1,2.0,3.84
7703,2024 Q2,1.27,4.66
7703,2024 Q3,1.53,4.69
7703,2024 Q4,2.61,6.33
7703,2025 Q1,1.96,5.0
7703,2025 Q2,2.84,6.78
7703,2025 Q3,1.94,6.01
7703,2025 Q4,1.98,7.87
7703,2026 Q1,1.08,5.4
7704,2023 Q2,1.98,3.75
7704,2023 Q4,3.55,3.53
7704,2024 Q1,0.74,1.83
7704,2024 Q2,1.12,2.05
7704,2024 Q3,0.64,1.86
7704,2024 Q4,0.41,1.86
7704,2025 Q1,0.49,1.59
7704,2025 Q2,0.3,1.83
7704,2025 Q3,0.56,1.59
7704,2025 Q4,0.72,1.69
7704,2026 Q1,0.7,1.75
7705,2023 Q2,2.0,28.48
7705,2023 Q4,3.11,29.24
7705,2024 Q1,1.24,15.26
7705,2024 Q2,1.85,15.97
7705,2024 Q3,1.1,16.59
7705,2024 Q4,-0.08,15.42
7705,2025 Q1,0.05,15.11
7705,2025 Q2,0.35,16.35
7705,2025 Q3,0.96,17.19
7705,2025 Q4,0.57,16.69
7705,2026 Q1,0.35,16.04
7708,2023 Q2,1.66,10.8
7708,2023 Q4,4.31,10.96
7708,2024 Q1,1.42,5.63
7708,2024 Q2,1.37,5.83
7708,2024 Q3,1.79,6.35
7708,2024 Q4,0.8,5.98
7708,2025 Q1,1.55,6.46
7708,2025 Q2,1.54,6.58
7708,2025 Q3,1.96,7.12
7708,2025 Q4,1.41,7.07
7708,2026 Q1,1.92,7.22
7712,2023 Q2,2.01,6.51
7712,2023 Q4,4.47,6.79
7712,2024 Q1,2.86,3.3
7712,2024 Q2,2.29,3.83
7712,2024 Q3,1.68,3.51
7712,2024 Q4,1.56,3.39
7712,2025 Q1,1.32,3.16
7712,2025 Q2,0.64,3.67
7712,2025 Q3,1.61,3.13
7712,2025 Q4,1.85,3.2
7712,2026 Q1,1.42,3.3
7722,2023 Q2,3.94,21.99
7722,2023 Q4,8.09,27.3
7722,2024 Q1,3.46,14.6
7722,2024 Q2,2.65,14.76
7722,2024 Q3,1.87,15.95
7722,2024 Q4,2.68,17.66
7722,2025 Q1,2.39,18.16
7722,2025 Q2,1.02,18.63
7722,2025 Q3,2.65,20.15
7722,2025 Q4,1.4,21.78
7722,2026 Q1,1.97,20.97
7751,2023 Q4,6.65,8.86
7751,2024 Q2,6.3,5.61
7751,2024 Q4,12.02,5.84
7751,2025 Q1,4.01,3.57
7751,2025 Q2,4.07,4.48
7751,2025 Q3,6.16,5.07
7751,2025 Q4,6.2,5.48
7751,2026 Q1,7.0,6.18
8041,2023 Q2,0.61,2.88
8041,2023 Q4,0.23,2.42
8041,2024 Q2,1.44,3.29
8044,2023 Q1,-0.96,102.03
8044,2023 Q2,-0.69,90.76
8044,2023 Q3,-1.16,97.57
8044,2023 Q4,-2.19,122.5
8044,2024 Q1,-0.54,96.5
8044,2024 Q2,-0.75,84.54
8044,2024 Q3,-1.21,84.51
8044,2024 Q4,-1.59,110.08
8044,2025 Q1,-0.79,89.5
8044,2025 Q2,-1.1,84.0
8044,2025 Q3,-0.66,85.32
8044,2025 Q4,-2.07,109.77
8044,2026 Q1,-0.39,95.89
8045,2023 Q2,0.55,6.36
8045,2023 Q4,5.0,16.9
8045,2024 Q1,1.48,5.54
8045,2024 Q2,0.5,4.42
8045,2024 Q3,0.07,3.91
8045,2024 Q4,0.4,3.49
8045,2025 Q1,0.06,3.11
8045,2025 Q2,-0.02,3.35
